imdb_id,original_title,alternative_titles,release_year,genres,directors,actors,summary,length,rating,rating_max,rating_num,detail_url,poster_url,backdrop_url,status
tt0099674,The Godfather Part III,The Godfather Part III/El Padrino III/Le Parrain/3e partie/The Godfather Part 3/Gudfadern 3/El Padrino Parte III/The Godfather 3/教父 III/Крёстный отец 3/El padrino parte III/O Poderoso Chefão 3/Le Parrain - 3ème partie/대부 3 - 재편집판/The Godfather - Part III/Крестный отец 3/Baba 3/A keresztapa III./El padrí: 3a part/O Poderoso Chefão de Mario Puzo ̶ Desfecho: A Morte de Michael Corleone/Le parrain/Coda : La mort de Michael Corleone/教父终章：迈克·柯里昂之死/教父3/教父Ⅲ/El Padrino. Epilogo: La muerte de Michael Corleone/Le Parrain de Mario Puzo/épilogue : La mort de Michael Corleone/Il Padrino/epilogo: La morte di Michael Corleone/Il Padrino Coda - La morte di Michael Corleone/El padrino de Mario Puzo/Epílogo: La muerte de Michael Corleone/The Godfather Coda: The Death of Michael Corleone/Mario Puzo's The Godfather/Coda: The Death of Michael Corleone/Ojciec chrzestny III/ゴッドファーザー パート スリー/ゴッドファーザー PART 3/ゴッドファーザー マイケル・コルレオーネの最期/ゴッドファーザー 最終章 : マイケル・コルレオーネの最期/Der Pate 3/ゴッドファーザー PART 3：1990/Mario Puzo's The Godfather: The Death of Michael Corleone/Xaç Atası 3/O Padrinho de Mário Puzo/Epílogo: A Morte de Michael Corleone/O Padrinho/Der Pate - Epilog - Der Tod von Michael Corleone/The Godfather Part III Coda/Baba/Sonsöz: Michael Corleone'nin Ölümü/Kum Marija Puza/epilog: Smrt Michaela Corleonea/Kummisetä III/Der Pate - Teil III/Хрещений батько 3/Il padrino - Parte III/A keresztapa 3./Baba III/O Padrinho: Parte III/Gudfadern del III/Kmotr III/Кум 3/Ο Νονός/Μέρος 3ο/Кръстникът III/הסנדק: חלק שלישי/ゴッドファーザー PART III/پدرخوانده: بخش ۳/Nașul III/대부 3/Krstný otec III/O Poderoso Chefão: Parte III/教父III/Gudfaren 3/Le parrain III/Krikštatėvis III/Krusttēvs 3/Cho‘qintirgan ota 3/Guðfaðirinn: Hluti 3/教父第三集/Bố Già 3/العراب: الجزء الثالث/เดอะ ก็อดฟาเธอร์ ภาค 3/Kum 3/El padrí 3/ნათლია 3/Ristiisa 3,1990,Drama/Thriller/Crime,Francis Ford Coppola,Al Pacino/Diane Keaton/Talia Shire/Andy García/Eli Wallach/Joe Mantegna/George Hamilton/Bridget Fonda/Sofia Coppola/Raf Vallone/Franc D'Ambrosio/Donal Donnelly/Richard Bright/Helmut Berger/Don Novello/John Savage/Franco Citti/Mario Donatone/Vittorio Duse/Enzo Robutti/Michele Russo/Al Martino/Robert Cicchini/Rogerio Miranda/Carlos Miranda/Vito Antuofermo/Robert Vento/Willie Brown/Jeannie Linero/Jeanne Savarino Pesch/Janet Savarino Smith/Tere Livrano/Carmine Caridi/Don Costello/Al Ruscio/Mickey Knox/Rick Aviles/Michael Bowen/Brett Halsey/Gabriele Torrei/Brian Freilino/Gregory Corso/Marino Masé/Dado Ruspoli/Valeria Sabel/Remo Remotti/Luigi Laezza/Giuseppe Pianviti/Santo Indelicato/Simonetta Stefanelli/Francesco Paolo Bellante/Paco Reconti/Mimmo Cuticchio/Richard Honigman/Nicky Blair/Anthony Guidera/Frank Tarsia/Diana Agostini/Jessica DiCicco/Catherine Scorsese/Ida Bernardini/Joe Drago/David Hume Kennerly/James D. Damiano/Michael Boccio/Ludovico Caldarera/R. Emmett Fitzsimmons/Sal Borgese/Salvatore Billa/Frank Ferrara Sr./Gia Coppola/Joe Fontana/Richard Maldone/Tony Devon/Anton Coppola/Carmine Coppola/Ron Jeremy/F.X. Vitolo/David L. Thompson/Angelo Romero/Madelyn Renée Monti/Luciano Foti/Frank Albanese/John Abineri/Pietro Torrisi/Angelo Ragusa/Claudio Zucchet/Gianluca Petrazzi/Omero Capanna/Sergio Smacchi/Angelo Boscariol/Enrico Cesaretti/Aldo Formisano/Umberto De Luca/Erminio Bianchi Fasani/Marco Stefanelli/Virgilio Ponti/Domenico Cianfriglia/Paola Cozzo,"In the midst of trying to legitimize his business dealings in 1979 New York and Italy, aging mafia don, Michael Corleone seeks forgiveness for his sins while taking a young protege under his wing.",162,3.5,5,374946,https://letterboxd.com/film/the-godfather-part-iii/,https://a.ltrbxd.com/resized/film-poster/5/1/8/1/4/51814-the-godfather-part-iii-0-230-0-345-crop.jpg?v=2c12635c8a,https://a.ltrbxd.com/resized/sm/upload/pz/y5/r2/xp/dEuqTwwhfvk66jUKQa7bMqM5Cf7-1200-1200-675-675-crop-000000.jpg?v=faee6aebc7,Success
tt0268126,Adaptation.,Adaptation./The Orchid Thief/El ladrón de orquídeas/El Ladron de Orquideas/Адаптация./어댑테이션/Adaption./Adaptação./Adaption - Der Orchideendieb/Adaptasiya/Адаптация/Adaptacija/Orkidé-tyven/Kuidas kirjutada kassafilmi/Adaption - Der Orchideen-Dieb/Adaptáció/Adaptasi/Il ladro di orchidee/アダプテーション/Adaptācija/Adaptacja/Inadaptado/Hoțul de orhidee/Prilagajanje/Adaptation (El ladrón de orquídeas)/蘭花賊/Tersyüz/Адаптація/El ladrón de orquideas/Adaptation. El ladrón de orquídeas/改编剧本/Adaptace./אדפטיישן/Адаптація./Adaptation. Minun versioni/Kịch Bản Chuyển Thể/แฝดนอกบท/何必偏偏玩謝我/Adaptation: El lladre d’orquídies,2002,Drama/Comedy/Crime,Spike Jonze,Nicolas Cage/Meryl Streep/Chris Cooper/Tilda Swinton/Jay Tavare/Litefoot/Roger Willie/Jim Beaver/Cara Seymour/Doug Jones/Gary Farmer/Peter Jason/Gregory Itzin/Curtis Hanson/Agnes NaDene Baddoo/Paul Fortune/Paul Jasmin/Lisa Love/Wendy Mogel/David O. Russell/Judy Greer/Maggie Gyllenhaal/Bob Stephenson/Bob Yerkes/Lynn Court/Roger E. Fanter/Sandra Lee Gimpel/Caron Colvett/Larry Krask/Ron Livingston/Brian Cox/John Etter/Ray Berrios/Nancy Lenehan/John Cusack/Catherine Keener/John Malkovich/Curt Clendenin/Donald Dowd,"Charlie Kaufman is a confused L.A. screenwriter overwhelmed by feelings of inadequacy, sexual frustration, self-loathing, and by the screenwriting ambitions of his freeloading twin brother Donald. While struggling to adapt “The Orchid Thief,” by Susan Orlean, Kaufman’s life spins from pathetic to bizarre. The lives of Kaufman, Orlean’s book, become strangely intertwined as each one’s search for passion collides with the others’.",115,4.1,5,278629,https://letterboxd.com/film/adaptation/,https://a.ltrbxd.com/resized/film-poster/5/0/1/1/2/50112-adaptation--0-230-0-345-crop.jpg?v=5bf5496cc7,https://a.ltrbxd.com/resized/sm/upload/gr/sd/je/e4/adaptation-1200-1200-675-675-crop-000000.jpg?v=bf34662d4c,Success
tt30319503,Dìdi (弟弟),Dìdi (弟弟)/Little Brother/Didi/Dìdi/내 남동생/디디/弟弟/Caçula/DIDI 弟弟/Младший брат/דידי/น้องชาย,2024,Comedy/Drama,Sean Wang,Izaac Wang/Joan Chen/Shirley Chen/Chang Li Hua/Mahaela Park/Raul Dial/Aaron Chang/Chiron Cillia Denk/Sunil Mukherjee Maurillo/Montay Boseman/Alysha Syed/Alaysia Simmons/Tarnvir Kamboj/Shiu Fang Wang/Jayden Chiang/Joziah Lagonoy/Joshua Hankerson/Georgie August/Kade Hunter/Jerri Bowen/David Leal/Mackenzie Peters/Da Marcus Da'Man Shigon Gray/Cameron Foxly/Emma Foxly/Spike Jonze/Sheng Wang/Stephanie Hsu,"In 2008, during the last month of summer before high school begins, an impressionable 13-year-old Taiwanese American boy learns what his family can’t teach him: how to skate, how to flirt, and how to love your mom.",94,4.0,5,251023,https://letterboxd.com/film/didi-2024/,https://a.ltrbxd.com/resized/film-poster/1/0/4/5/1/1/5/1045115-didi--0-230-0-345-crop.jpg?v=e65b2443a7,https://a.ltrbxd.com/resized/sm/upload/pw/0w/tl/oh/Didi-1200-1200-675-675-crop-000000.jpg?v=7dd36c5cec,Success
tt10403420,Terrifier 2,Terrifier 2/テリファー 2/Terrifier 2. Masakra w Święta/Aterrorizante 2/Terrifier 2: El Payaso Siniestro/Ужасающий 2/Damien Leone's Terrifier 2/Gã Hề Điên Loạn 2/テリファー　終わらない惨劇/Той/що жахає 2/Жахаючий 2/مرعب ۲/Страховидло 2/Ужасяващо 2/断魂小丑2/테리파이어 2/Terrifier 2: Masaker klovna Arta/المرعب 2/Zastrašivač 2/テリファー 終わらない惨劇/Bohócrém 2./劊樂小丑2/מפחיד 2/Terrifier 2: Masakra w Święta/Терифайър 2/შემზარავი 2/Keliantis siaubą 2,2022,Thriller/Horror,Damien Leone,David Howard Thornton/Lauren LaVera/Elliott Fullam/Sarah Voigt/Kailey Hyman/Casey Hartnett/Charlie McElveen/Amelie McLain/Johnath Davis/Samantha Scaffidi/Leah Voysey/Chris Irvine/Felissa Rose/Owen Myre/Griffin Santopietro/Devon Roth/Amy Russ/Cory DuVal/Staci Dickerson/Marisa Bertani/Tamara Glynn/Reid Richards/Sarah Grace Sanders/Ava O'Donnell/Briana Calcagno/Katie Maguire/Gilbrando Acevedo/Mark A. Langston/Wesley Holloway/Geordie McGillivray/Rob Gabriele/Phil Falcone/Thomas Rickman/Thomas Smith/Miche Brill/Sarah Brill/Robert Privitera/Rachel Keefe/Jamie Root/Scott Klausen/Jenna Kanell/Catherine Corcoran/Gino Cafarelli/Matt McAllister/Erick Zamora/Damien Leone/Rick Styczynski/Loren W. Lepre/Michael Leavy/Ryan James/Ross Caudill Jr./Matthew Hammond/Jonathan A. Streetzel/Craig Sapenoff/Jackie Adragna/Steven Kiseleski/Johnny Ferri/Joshua Kirpach/Sheri Fairchild/Jason Leavy/Steven Della Salla/Elizabeth Piper S./Marcus Slabine/Nick Ford,"A year after the Miles County massacre, Art the Clown is resurrected by a sinister entity. Art returns home, where he must hunt down and destroy teenage Sienna and her younger brother Jonathan on Halloween. As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art’s evil intent.",138,2.7,5,413330,https://letterboxd.com/film/terrifier-2/,https://a.ltrbxd.com/resized/film-poster/5/8/8/9/0/7/588907-terrifier-2-0-230-0-345-crop.jpg?v=235a7cd041,https://a.ltrbxd.com/resized/sm/upload/ga/dn/9c/ps/terrifer-1200-1200-675-675-crop-000000.jpg?v=5995ca5ad4,Success
tt3612616,Mommy,Mommy/親愛媽咪/慈母多恶儿/마미/Мамочка/Mami/מאמי/Mami!/Mamã/妈咪/Anyu/Мамо/Mama/Mommy／マミー/Māmiņa/Mamma/慈母多惡兒/Mẹ/დედიკო/Mamytė/Emme,2014,Drama,Xavier Dolan,Anne Dorval/Suzanne Clément/Antoine Olivier Pilon/Patrick Huard/Alexandre Goyette/Michèle Lituac/Viviane Pacal/Natalie Hamel-Roy/Isabelle Nélisse/Ted Pluviose/Pierre-Yves Cardinal/Reda Guerinik/Justin Laramée/Sabrina Bisson/Huguette Gervais/Vincent Fafard/Jean-Philippe Baril Guérard/Dominic Desnoyers/Guenièvre Sandré/Isabeau Blanche/Catherine Brunet/Johanne Garneau/Michael Rudder/Robin-Joël Cool/Guillaume Laurin/Mathieu Dufresne/Stéphane Julien/Julie De Lafrenière/Sylvie Lemay/Danielle Lepine/Jeanne Roux-Coté/Rosalie Fortier/Steven Chevrin/Pierre-François Bouffard,"A peculiar neighbor offers hope to a recent widow who is struggling to raise a teenager who is unpredictable and, sometimes, violent.",138,4.3,5,231952,https://letterboxd.com/film/mommy-2014/,https://a.ltrbxd.com/resized/film-poster/1/8/8/4/2/1/188421-mommy-0-230-0-345-crop.jpg?v=716f2957f8,https://a.ltrbxd.com/resized/sm/upload/tg/mx/rm/i0/mommy-2014-1200-1200-675-675-crop-000000.jpg?v=beb8f65b8a,Success
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,Indiana Jones and the Kingdom of the Crystal Skull/Indiana Jones 4/Indiana Jones 4: The Kingdom of the Crystal Skull/Индиана Джонс и Королевство xрустального черепа/Indiana Jones 4 - Et Le Royaume Du Crâne De Cristal/Indiana Jones og Krystallhodeskallens Rike/夺宝奇兵4/Indiana Jones 4 - Le Royaume du Crâne de Cristal/Indiana Jones 4 and the Kingdom of the Crystal Skull/Indiana Jones og krystalkraniets kongerige/Индиана Джонс 4/Indiana Džounsas 4/인디아나 존스 4/Indiana Jones 4 - E Il Regno Del Teschio Di Cristallo/Kingdom of the Crystal Skull/Indiana Jones 4 - Das Königreich des Kristallschädels/Indiana Jones 4 - Indiana Jones and the Kingdom of the Crystal Skull 2008/Indiana Jones 4 - Indiana Jones and the Kingdom of the Crystal Skull/奪寶奇兵之水晶骷髏國/04 Indiana Jones a Království křišťálové lebky/Indiana Jones IV: The Kingdom of the Crystal Skull (2008))/Indiana Jones und das Koenigreich des Kristallschaedels/Indiana Jones i Królestwo Kryształowej Czaszki/奪寶奇兵4：水晶骷髏國/Indiana Jones und das Königreich des Kristallschädels/Индиана Джонс и Королевство хрустального черепа/Indiana Jones et le royaume du crâne de cristal/Indiana Jones a Kráľovstvo krištáľovej lebky/Indiana Jones e il regno del teschio di cristallo/Indiana Jones ve Kristal Kafatası Krallığı/Indiana Jones a Království křišťálové lebky/Indiana Jones ja kristallikallon valtakunta/Indiana Jones e o Reino da Caveira de Cristal/Indiana Jones y el reino de la calavera de cristal/Indiana Jones och kristalldödskallens rike/Indiana Jones és a Kristálykoponya királysága/Indiana Jones Og Krystallhodeskallens Rike/אינדיאנה ג'ונס וממלכת גולגולת הבדולח/夺宝奇兵4：水晶头骨王国/インディ・ジョーンズ／クリスタル・スカルの王国/Ο Ιντιάνα Τζόουνς και το Βασίλειο του Κρυστάλλινου Κρανίου/Индиана Джоунс и кралството на кристалния череп/Indiana Jones și regatul craniului de cristal/ایندیانا جونز و پادشاهی جمجمه بلورین (قسمت چهارم)/인디아나 존스: 크리스탈 해골의 왕국/Індіана Джонс і королівство кришталевого черепа/ขุมทรัพย์สุดขอบฟ้า 4 อาณาจักรกะโหลกแก้ว/印第安納瓊斯：水晶骷髏王國/Indiana Džonss un kristāla galvaskausa karaļvalsts/Indiana Džounsas ir krištolo kaukolės karalystė/Indiana Jones i el regne de la calavera de cristall/Indiana Jones 4: El Reino de la Calavera de Cristal/Indiana Jones và Vương Quốc Sọ Người/Indiana Jones i kraljevstvo kristalne lubanje/Индијана Џоунс и Краљевство кристалне лобање/ინდიანა ჯონსი და ბროლის თავისქალის სამეფო/Indiana Jones ja kristallpealuu kuningriik/Indiana Jones in kraljestvo kristalne lobanje,2008,Adventure/Action,Steven Spielberg,Harrison Ford/Cate Blanchett/Karen Allen/Shia LaBeouf/Ray Winstone/John Hurt/Jim Broadbent/Igor Jijikine/Dimitri Diatchenko/Ilia Volok/Emmanuel Todorov/Pasha D. Lychnikoff/Andrew Divoff/Venya Manzyuk/Alan Dale/Joel Stoffer/Neil Flynn/Vincent Foster/Chet Hanks/Brian Knutson/Dean Grimes/Sasha Spielberg/Nicole Luther/Sophia Stewart/Chris Todd/Dennis Nusbaum/T. Ryan Mooney/Audi Resendez/Helena Barrett/Carlos Linares/Gustavo Hernandez/Maria Luisa Minelli/Nito Larioza/Ernie Reyes Jr./Jon Valera/Kevin Collins/Robert Baker/Andre Alexsen/Greg Anthony/Ryan Bair/Jon Braver/Kyle Brody/Amanda Bromberg/Noelle Bruno/Chris Bryant/Kevin Patrick Burke/Tim Camarillo/Arnold Chon/Jared Christopherson/Al Conti/Marly Coronel/Martin Dew/Holland Diaz/John Dixon/Ken Edling/Denholm Elliott/Larry Eudene/Colin Follenweider/Erin Frederick/Andrew Goldfarb/Ted Grossman/Celia Hemken/Michael J. Jacyna/Joe Jagatic/Alexander Kaminer/Brendon John Kelly/Adam Kirley/Katie Knopf/Gregory Kudanovych/David LaVera/Jonathan Lomma/Janet López/Michael Maddigan/Chuck Maldonado/Sean Marrinan/Anthony Martins/Derek Mears/Juan Manuel Mendiola Jr./Steven A. Miller/Josh Mills/Johanna Monasterios/Lee Morrison/Ian Novotny/Adam Prakop/Ana Maria Quintana/Sam Rocco/Ilya Rockwell/Jason Roehm/Errol Sack/Philip J. Silvera/David St. Pierre/Bogdan Szumilas/Bryan Thompson/John H. Tobin/John Willoughby/Dianne Zaremba/Ilya Jonathan Zaydenberg,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy’s colleague—Professor Oxley has been captured for his knowledge of the skull’s whereabouts.",122,2.8,5,500889,https://letterboxd.com/film/indiana-jones-and-the-kingdom-of-the-crystal-skull/,https://a.ltrbxd.com/resized/film-poster/5/1/8/3/9/51839-indiana-jones-and-the-kingdom-of-the-crystal-skull-0-230-0-345-crop.jpg?v=3dfe92e26e,https://a.ltrbxd.com/resized/sm/upload/kl/oh/yg/38/indiana-jones-kingdom-crystal-skull-1200-1200-675-675-crop-000000.jpg?v=2db554e7c8,Success
tt2361509,The Intern,The Intern/โก๋เก๋ากับบอสเก๋ไก๋/实习生/高年级实习生/Стажер/El becario/O Estagiário/Le Nouveau Stagiaire/A kezdő/Стажёр/Обратно в играта/Man lernt nie aus/המתמחה/인턴/Praktikanten/Stážista/Lo stagista inaspettato/Ο Αρχάριος/Stajyer/Harjoittelija/Internul/Praktykant/Pripravnik/マイ・インターン/ดิ อินเทิร์น โก๋เก๋ากับบอสเก๋ไก๋/Um Senhor Estagiário/高年級實習生/Pasante de Moda/Naujokas/Praktikants/見習冇限耆/El becari/Приправник/Le stagiaire/المديرة والشعر الأبيض/Bố Già Học Việc/کارآموز/द इंटर्न/სტაჟიორი/Eakas algaja,2015,Comedy,Nancy Meyers,Robert De Niro/Anne Hathaway/Rene Russo/Anders Holm/JoJo Kushner/Andrew Rannells/Adam Devine/Zack Pearlman/Jason Orley/Christina Scherer/Nat Wolff/Linda Lavin/Celia Weston/Steve Vinovich/C.J. Wilson/Mary Kay Place/Erin Mackey/Christina Brucato/Wallis Currie-Wood/Molly Bernard/Paulina Singer/Annie Funke/Christine Evangelista/Julee Cerda/Peter Vack/Nikki Granatell/Liza Binkley/Eshan Bay/Caitlin Kinnunen/Tristan Griffin/Sydney Morton/Brandon Tyler Harris/Elena Shaddow/Liz Holtan/Claire Saunders/G. Keith Alexander/Susan Feldman/Mark D. Sikes/Drena De Niro/Max von Essen/George Merrick/Casey Benjamin/Ruby Motz/Emma Angstadt/Eliud Kauffman/Jenny Fellner/Sean Kleier/Elliot Villar/Nikki James/Mayumi Miguel/JoAnna Powell/Dan Castiglione/Edie Cowan/Ronald Duncan/Michael Mann/Leasen Beth Almquist/Leah O'Donnell/William Ryall/Djassi DaCosta Johnson/Ashley Amber Haas/Michael Gorman/Katherine Argo/Matt Wall/Daniel A. Weiner/Frazer Brown/Doris McCarthy/Kerttu Veske/Leonard Zimmerman,"70-year-old widower Ben Whittaker has discovered that retirement isn’t all it’s cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",121,3.3,5,450838,https://letterboxd.com/film/the-intern-2015/,https://a.ltrbxd.com/resized/film-poster/1/8/0/9/8/2/180982-the-intern-0-230-0-345-crop.jpg?v=305de9a810,https://a.ltrbxd.com/resized/sm/upload/g4/6j/u0/7w/the-intern-1200-1200-675-675-crop-000000.jpg?v=87b547d703,Success
tt1632708,Friends with Benefits,Friends with Benefits/Sexe entre amis/Amigos Coloridos/Amizade Colorida/To tylko sex/Секс по дружбе/Con derecho a roce/Barátság extrákkal/Friends With Benefits/炮友关系/Amis modernes/Amigos con Beneficios/朋友也上床/恋搞好朋友/Priatelia s výhodami/Οχι Μόνο Φίλοι/Kamarád taky rád/프렌즈 위드 베네핏/Amigos con beneficios/Amici di letto/Freunde mit gewissen Vorzügen/Arkadaştan Öte/To tylko seks/Ide len o sex/Bollevenner/По приятелски/ידידים פלוס/Vain seksiä/Όχι Μόνο Φίλοι/Prietenie cu folos/Друзі по сексу/Noderīgi draugi/Draugiškas seksas/好友萬萬睡/Prijatelja samo za seks/دوستی با مزایا/მეგობრული სექსი/戀搞好朋友/ステイ・フレンズ/เพื่อนกัน มันส์กระจาย/Veza bez obaveza/红颜密友/ये अजीब उलझन/Yêu Nhầm Bạn Thân/Amics amb dret a alguna cosa més,2011,Comedy/Romance,Will Gluck,Justin Timberlake/Mila Kunis/Jenna Elfman/Patricia Clarkson/Woody Harrelson/Richard Jenkins/Bryan Greenberg/Andy Samberg/Nolan Gould/Shaun White/Andrew Fleming/Catherine Reitman/Courtney Henggeler/Masi Oka/Tiya Sircar/Christopher T. Wood/Emma Stone/Lili Mirojnick/Rupak Ginn/Duane R. Shepard Sr./Chike Johnson/Angelique Cabral/Lance Kerfuffle/Jerry Ying/Jerry Hyman/Nick Lee/Jason Sung Lee/Michael Morris/Brooklyn McLinn/Timothy Bish/LaJon Dantzler/Angel Feliciano/Laura Fremont/Nicole Serapiglia/Alicia Mazepa/Mayumi Miguel/Jermaine Montell/Joanna Numata/Danielle Polanco/Wes Pope/Steven Rosa/Seth Stewart/DeAnna Walters/Adam Zotovich/Alexandra Gluck/Taryn Gluck/Kandé Amadou/Christopher Baskerville/Barry Bradford/Jennifer Brito/William Patrick Brown/Jorga Caye/Tammy Dugen/Teresa Hui/Rashida Jones/Paul Marra/Andrea-Rachel Parker/Evelina Pereira/Alex Phillip/Shane Schoeppner/Jason Segel/Uzimann/Barbara Vincent/James Wallington/Ryan Dodson,Dylan is done with relationships. Jamie decides to stop buying into the Hollywood clichés of true love. When the two become friends they decide to try something new and take advantage of their mutual attraction - but without any emotional attachment.,110,3.0,5,486610,https://letterboxd.com/film/friends-with-benefits/,https://a.ltrbxd.com/resized/sm/upload/gx/n5/br/ke/nKhhDFCdzxeJ3GUunQ570LDpUkz-0-230-0-345-crop.jpg?v=58e048fe68,https://a.ltrbxd.com/resized/sm/upload/bz/jj/63/s3/friends-with-benefits-60-1200-1200-675-675-crop-000000.jpg?v=f9280f1e3d,Success
tt8178634,రౌద్రం రణం రుధిరం,RRR/#RRR/Rajamouli Rama Rao Ram Charan/Rise Roar Revolt/Raththam Ranam Rowthiram/Roudra Rana Rudhira/Rudhiram Ranam Roudhram/Roudhram Ranam Rudhiram/RRR - Roudram Ranam Rudhiram/Triple R/ரத்தம் ரணம் ரௌத்திரம்/ರೌದ್ರ ರಣ ರುಧೀರ/രുധിരം രണം രൗദ്രം/雙雄起義/RRR EncoRRRe/RRR: Rise Roar Revolt/双雄起义/RRR: Revolta/Rebelião/Revolução/EncoRRRe/R.R.R./இரத்தம் ரணம் ரௌத்திரம்/ರೌದ್ರ ರಣ ರುಧಿರ/RRR: Рядом ревёт революция/RRR：双雄起义/Roudram Ranam Rudhiram (RRR)/המרד הגדול/RRR: 라이즈 로어 리볼트/ก้องเกียรติกบฏ/آر آر آر/Лють/війна та кров/RRR - Rise Roar Revolt/RRR (Ръмжи/реви/режи)/革命雙雄/Cuộc Trỗi Dậy,2022,Adventure/Action/Drama,S. S. Rajamouli,N.T. Rama Rao Jr./Ram Charan/Olivia Morris/Ray Stevenson/Alison Doody/Ajay Devgn/Alia Bhatt/Samuthirakani/Twinkle Sharma/Shriya Saran/Chatrapathi Sekhar/Makrand Deshpande/Rahul Ramakrishna/Varun Buddhadev/Edward Sonnenblick/Ahmareen Anjum/Rajiv Kanakala/Spandan Chaturvedi/Chakri/Mark Bennington/R. Bhakti Klein/Alexx O'Nell/Gaurav Pareek/Kirron Arya/Akash Boro/Eduard Buhac/Oleh Karpenko/Ivan Kostadinov/Jason Yeboa/Vedala Hemachandra/S. S. Rajamouli,A fictional history of two legendary revolutionaries’ journey away from home before they began fighting for their country in the 1920s.,185,4.2,5,300988,https://letterboxd.com/film/rrr/,https://a.ltrbxd.com/resized/film-poster/5/0/8/0/3/7/508037-rrr-0-230-0-345-crop.jpg?v=4e4649b7f9,https://a.ltrbxd.com/resized/sm/upload/7n/6j/tx/xn/rrr-1200-1200-675-675-crop-000000.jpg?v=65589cd474,Success
tt3731562,Kong: Skull Island,Kong: Skull Island/Skull Island/King Kong: Giant from Skull Island/콩: 스컬 아일랜드/Kong Skull Island/Kong: La isla calavera/King Kong - Skull Island/キングコング：髑髏島の巨神：2017/Kong: Đảo Đầu Lâu/金刚：骷髅岛/Kong: Pulau Tengkorak/金剛 骷髏島/Kong: Kafatası Adası/Kong : Skull Island/Конг: Остров черепа/Κονγκ: Η Νήσος του Κρανίου/Конг: Острів черепа/Kong: A Ilha da Caveira/קונג: אי הגולגולת/Kong: Koponya-sziget/Kong: Ilha da Caveira/金剛：骷髏島/Kong: Ostrov lebiek/Конг: Островът на черепа/Kong: Pääkallosaari/Конг: Острво лобања/Kong: Otok lubanja/Kong: Ostrov lebek/Kong: Insula Craniilor/キングコング：髑髏島の巨神/Kongas: Kaukolės sala/Kong: La Isla Calavera/Kong: Wyspa Czaszki/Kong: Otok lobanj/کونگ: جزیره جمجمه/كونغ: جزيرة الجماجم/คอง : มหาภัยเกาะกะโหลก/Kongs: Galvaskausa sala/金剛 : 骷髏島/Kong: Pealuu saar/კონგი: თავის ქალის კუნძული/Kong: L’illa Calavera,2017,Action/Adventure/Fantasy,Jordan Vogt-Roberts,Tom Hiddleston/Samuel L. Jackson/John Goodman/Brie Larson/Jing Tian/Toby Kebbell/John Ortiz/Corey Hawkins/Jason Mitchell/Shea Whigham/Thomas Mann/Terry Notary/John C. Reilly/Marc Evan Jackson/Eugene Cordero/MIYAVI/Will Brittain/Richard Jenkins/Allyn Rachel/Robert Taylor/James M. Connor/Thomas Middleditch/Brady Novak/Peter Karinen/Brian Sacca/Joshua Funk/Daniel F. Malone/Glenn Kiwi Hall/Garreth Hadfield/Shannon Brimelow/Jon Quested/Korey Williams/Dat Phan/Cynthy Wu/Beth Kennedy/Bryan Chojnowski/Nick Robinson/Kevin Kent/Erin Moriarty/Moisés Arias,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",118,3.1,5,520994,https://letterboxd.com/film/kong-skull-island/,https://a.ltrbxd.com/resized/film-poster/2/2/0/0/8/0/220080-kong-skull-island-0-230-0-345-crop.jpg?v=71e0e3ba82,https://a.ltrbxd.com/resized/sm/upload/xm/xm/sp/lj/kong-skull-island-1200-1200-675-675-crop-000000.jpg?v=e5527d0d99,Success
