imdb_id,original_title,alternative_titles,release_year,genres,directors,actors,summary,length,rating,rating_max,rating_num,detail_url,poster_url,backdrop_url,status
tt0052893,Hiroshima Mon Amour,Hiroshima Mon Amour,1959,Drama/Romance/History,Alain Resnais,Emmanuelle Riva/Eiji Okada/Stella Dassas/Pierre Barbaud/Bernard Fresson,"The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple – lovers turned friends – recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.",92,4.2,5,124541,https://letterboxd.com/film/hiroshima-mon-amour/,https://a.ltrbxd.com/resized/sm/upload/d4/0z/wv/pr/xmW3o49z7iExUsren4R4QyN890H-0-230-0-345-crop.jpg?v=03127fc33b,https://a.ltrbxd.com/resized/sm/upload/kq/o8/6r/wj/hiroshima-mon-amour-1200-1200-675-675-crop-000000.jpg?v=c41052a729,Success
tt0358273,Walk the Line,Walk the Line/Cash/Заступити за межу/Johnny e June/一往无前/Nagu noateral/En la cuerda floja/Quando l'amore brucia l'anima - Walk the Line/Sınırları Aşmak/与歌同行/A nyughatatlan/Переступить черту/Spacer po linie/הולך בדרכי/Johnny & June/Hoja po robu/앙코르/為你鍾情/Да преминеш границата/Hod po rubu/ウォーク・ザ・ライン/Ties jausmų riba/Johnny y June: Pasión y locura/Ход по ивици/Переступити межу/ზღვარის გადაკვეთა/อ้อมกอดรักก้องโลก/弦途有你/A la corda fluixa,2005,Drama/Music/Romance,James Mangold,Joaquin Phoenix/Reese Witherspoon/Ginnifer Goodwin/Robert Patrick/Dallas Roberts/Dan John Miller/Larry Bagby/Shelby Lynne/Tyler Hilton/Waylon Payne/Shooter Jennings/Sandra Ellis Lafferty/Dan Beene/Clay Steakley/Johnathan Rice/Johnny Holiday/Ridge Canipe/Lucas Till/Carly Nahon/McGhee Monteith/Wyatt Entrekin/Hailey Anne Nelson/Kerris Dorsey/Delaney Keefe/Victoria Hester/Deborah Rawlings/James DeForest Parker/James Keach/Davielle Boyce/Glenn Alan Gardner/Danny Vinson/Dave McPhail/Bob King/Natalie Canerday/Rhoda Griffis/Jeff Bailey/Ross Harkins/J.D. Evermore/Helen Ingebritsen/J.W. Williams/Shane Bowen/Tim Ware/Dolan Wilson/J. Allen Scott/Clare Grant/Michael Ingersoll/Carter Thrower/J.P. McNeely/Brian Deas/Glenda Pannell/Amy Lavere/Tracee Mae Miller/Ken Axmaker Jr./Bryce Blackman/Garnet Brooks/David Caffey/John Carter Cash/Mark Alan Compton/Brian Crider/Richard Crowe/Josh Driver/Jeff Evans/Geoff Falk/Jan Falk/Marc Farley/Evelyn Diana Frogge-Chabot/Gavin Lindsay Goode/Cody Hanford/L. Michele Hester/Kimberly Hill/Jason Lewin/Katie Lindsey/Mathew Luschek/Donald Meyers/Michael Montgomery/Zach Navarro/Rich Parham/Chris Plumlee/Kevin Scroggs/Laura Lynn Seguin/Brit Shaw/Melissa Goodwin Shepherd/Ben Taylor/Frank Hoyt Taylor/Danny Thomas/Sheila Thomas/Dave Thompson/Jim Wright/Laurie Johnson,"A chronicle of country music legend Johnny Cash’s life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis and Carl Perkins.",136,3.8,5,207113,https://letterboxd.com/film/walk-the-line/,https://a.ltrbxd.com/resized/film-poster/5/1/9/8/0/51980-walk-the-line-0-230-0-345-crop.jpg?v=2748591fbb,https://a.ltrbxd.com/resized/sm/upload/w9/cn/bg/9o/walk-the-line-1200-1200-675-675-crop-000000.jpg?v=0f647a3965,Success
tt0114924,While You Were Sleeping,While You Were Sleeping/暗戀你暗戀你/暗戀你/Während du schliefst - Liebe auf den zweiten Blick/Während du schliefst/Un amore tutto suo/Unta vai rakkautta/L'Amour à tout prix/二见钟情/Mientras dormías/Sen Uyurken/Пока ты спал/Aludj csak/én álmodom/Enquanto Dormias/Medan du sov/Mens du sov/Ενώ Εσύ Κοιμόσουν/당신이 잠든 사이에/בזמן שישנת/În timp ce tu dormeai/Zatímco jsi spal/Поки ти спав/Enquanto Você Dormia/Ja cię kocham/a ty śpisz/二見鍾情/Докато ти спеше/暗戀妳/Pendant ton sommeil/Dok si spavao/あなたが寝てる間に…/Kol tu miegojai/Khi Anh Hôn Mê/Kým si spal/Mentre dormies/ถนอมดวงใจไว้ให้รักแท้,1995,Comedy/Romance,Jon Turteltaub,Sandra Bullock/Bill Pullman/Peter Gallagher/Peter Boyle/Jack Warden/Glynis Johns/Micole Mercurio/Jason Bernard/Michael Rispoli/Ally Walker/Monica Keena/Ruth Rudnick/Marcia Wright/Dick Cusack/Thomas Q. Morris/Bernie Landis/James Krag/Rick Worthy/Marc Grapey/Joel Hatch/Mike Bacarella/Peter Siragusa/Gene Janson/Krista Lally/Kevin Gudahl/Ann Whitney/Margaret Travolta/Shea Farrell/Kate Reinders/Susan Messing/Richard Pickren/Megan Schaiper,"A transit worker pulls commuter Peter off railway tracks after he’s mugged, but—while he’s in a coma—his family mistakenly thinks she’s Peter’s fiancée, and she doesn’t correct them. Things get more complicated when she falls for his brother, who’s not quite sure that she’s who she claims to be.",103,3.6,5,185523,https://letterboxd.com/film/while-you-were-sleeping/,https://a.ltrbxd.com/resized/film-poster/5/0/5/5/7/50557-while-you-were-sleeping-0-230-0-345-crop.jpg?v=83ec42bc7d,https://a.ltrbxd.com/resized/sm/upload/qc/ws/ot/jr/whileyouwere-1200-1200-675-675-crop-000000.jpg?v=759ee5335c,Success
tt0072431,Young Frankenstein,Young Frankenstein/Frankenstein Jr./El jovencito Frankenstein/Frankenstein Junior/Az ifjú Frankenstein/Det våras för Frankenstein/Mladý Frankenstein/Młody Frankenstein/Молодой Франкенштейн/Frankenstein Júnior/新科学怪人/Genç Frankenstein/Φρανκενστάιν τζούνιορ/פרנקנשטיין הצעיר/영 프랑켄슈타인/El jove Frankenstein/O Jovem Frankenstein/Младият Франкенщайн/ヤング・フランケンシュタイン/Молодий Франкенштейн/Jaunasis Frankenšteinas/El joven Frankenstein/Mladi Frankenstein/فرانکنشتاین جوان/新科學怪人/فرانكنشتاين الصغير,1974,Comedy,Mel Brooks,Gene Wilder/Peter Boyle/Marty Feldman/Madeline Kahn/Cloris Leachman/Teri Garr/Kenneth Mars/Richard Haydn/Liam Dunn/Danny Goldman/Oscar Beregi Jr./Arthur Malet/Richard A. Roth/Monte Landis/Rusty Blitz/Anne Beesley/Gene Hackman/John Madison/John Dennis/Rick Norman/Rolfe Sedan/Terrence Pushman/Randolph Dobbs/Norbert Schiller/Pat O'Hara/Michael Fox/Lidia Kristen/Berry Kroeger/Ian Abercrombie/Mel Brooks/Lou Cutell/Leoda Richards/Clement von Franckenstein/Jeff Maxwell/Lars Hensen/Johnny Marlin/Maida Severn/Arthur Tovey/Max Wagner/Gary Wright,"A young neurosurgeon inherits the castle of his grandfather, the famous Dr. Victor von Frankenstein. In the castle he finds a funny hunchback, a pretty lab assistant and the elderly housekeeper. Young Frankenstein believes that the work of his grandfather was delusional, but when he discovers the book where the mad doctor described his reanimation experiment, he suddenly changes his mind.",106,4.0,5,190994,https://letterboxd.com/film/young-frankenstein/,https://a.ltrbxd.com/resized/film-poster/4/9/9/3/1/49931-young-frankenstein-0-230-0-345-crop.jpg?v=e33efca8ce,https://a.ltrbxd.com/resized/sm/upload/1k/5z/dr/gm/young-frankenstein-1200-1200-675-675-crop-000000.jpg?v=e6d9e0a25a,Success
tt0286499,Bend It Like Beckham,Bend It Like Beckham/Kick It Like Beckham/Joue-la comme Beckham/Sognando Beckham/Hayatımın Çalımı/Skruva den som Beckham/Bedre end Beckham/Quiero ser como Beckham/Blafuj jako Beckham/Csavard be/mint Beckham/Играй/как Бекхэм/我爱贝克汉姆/Καν’ Το Όπως ο Μπέκαμ/שחקי אותה כמו בקהאם/Driblando o Destino/Jugando con el destino/Podkręć jak Beckham/Ритай като Бекъм/Грай/як Бекхем/슈팅 라이크 베컴/Skru'n som Beckham/Zadeni kot Beckham/Parempi kuin Beckham/Smūgiuok kaip Beckhamas/ითამაშე ბეკჰემივით/我愛碧咸/ベッカムに恋して/फुटबॉल शुटबॉल हाय रब्बा!,2002,Romance/Comedy/Drama,Gurinder Chadha,Parminder Nagra/Keira Knightley/Jonathan Rhys Meyers/Anupam Kher/Shaheen Khan/Archie Panjabi/Frank Harper/Juliet Stevenson/Shaznay Lewis/Ameet Chana/Pooja Shah/Paven Virk/Preeya Kalidas/Trey Farley/Saraj Chaudhry/Imran Ali/Kulvinder Ghir/Harvey Virdi/Ash Varrez/Adlyn Ross/Shobu Kapoor/Zohra Sehgal/Ace Bhatti/Tanveer Ghani/Nina Wadia/Gary Lineker/John Barnes/Alan Hansen/John Motson/Gurinder Chadha/Simon Clifford/Ray Donn/Andy Harmer/Jeff Mirza/Panayiota Panteli/Gill Penny/Bill Ridealgh/Tony Wood,"Jess Bhamra, the daughter of a strict Indian couple in London, is not permitted to play organized soccer, even though she is 18. When Jess is playing for fun one day, her impressive skills are seen by Jules Paxton, who then convinces Jess to play for her semi-pro team. Jess uses elaborate excuses to hide her matches from her family while also dealing with her romantic feelings for her coach, Joe.",112,3.4,5,192925,https://letterboxd.com/film/bend-it-like-beckham/,https://a.ltrbxd.com/resized/sm/upload/x4/4s/cb/hh/bend-it-like-beckham-0-230-0-345-crop.jpg?v=819b07ce83,https://a.ltrbxd.com/resized/sm/upload/y6/5e/ma/86/bend-it-like-beckham-1200-1200-675-675-crop-000000.jpg?v=6d552232b4,Success
tt0421994,Imagine Me & You,Imagine Me & You/Imagine Me and You/新娘向后跑/La Novia de la Novia/Imagine Eu e Você/Imagina Só.../Eine Hochzeit zu dritt/Rosas rojas/Egy szoknya/egy szoknya/四角关系/Svatba ve třech/Gry weselne/Imagina Só/קליק/Imagina’t tu i jo (Roses vermelles)/Представь нас вместе/В един миг/이매진 미 앤 유/Замисли тебе и мене/წარმოიდგინე ჩვენი თავი ერთად/四角い恋愛関係/Уяви нас разом/Căsnicie în trei/ในห้วงความฝัน แค่ฉันกับเธอ/Imagine toi et moi,2005,Drama/Comedy/Romance,Ol Parker,Piper Perabo/Lena Headey/Matthew Goode/Celia Imrie/Anthony Stewart Head/Darren Boyd/Sue Johnston/Boo Jackson/Sharon Horgan/Eva Birthistle/Vinette Robinson/Ben Miles/John Thompson/Mona Hammond/Rick Warden/Ruth Sheen/Philip Bird/Justine Mitchell/Gerard Horan/Angel Coulby/Ben Willbond/Krishan Naidoo/Sharon Duncan-Brewster/James Thorne/Tom McKay/Andrew Dunford/Kellie Bright/Carl M. Smith,"During her wedding ceremony, Rachel notices Luce in the audience and feels instantly drawn to her. The two women become close friends, and when Rachel learns that Luce is a lesbian, she realizes that despite her happy marriage to Heck, she is falling for Luce. As she questions her sexual orientation, Rachel must decide between her stable relationship with Heck and her exhilarating new romance with Luce.",93,,5,,https://letterboxd.com/film/imagine-me-you/,https://a.ltrbxd.com/resized/film-poster/5/0/9/8/9/50989-imagine-me-you-0-230-0-345-crop.jpg?v=dd59ac719b,https://a.ltrbxd.com/resized/sm/upload/75/w6/3m/mj/imagine-me-you-1200-1200-675-675-crop-000000.jpg?v=73a23efbf8,Success
tt7125860,If Beale Street Could Talk,If Beale Street Could Talk/假如比尔街会说话/假如比尔街能说话/假若比尔街能够讲话/Beale Street/Sokağın Dili Olsa/Ако Бийл стрийт можеше да говори/Si Beale Street pouvait parler/Если Бил-стрит могла бы заговорить/Se a Rua Beale Falasse/Se la strada potesse parlare/Αν η Οδός Μπιλ Μπορούσε να Μιλήσει/빌 스트리트가 말할 수 있다면/El blues de Beale Street/Gdyby ulica Beale umiała mówić/Povestea de pe strada Beale/假如比尔街可以作证/Se Esta Rua Falasse/藍色比爾街的沉默/Якби Біл-стріт могла заговорити/愛在無聲的街角/Si la colonia hablara/Kdyby ulice Beale mohla mluvit/Ha a Beale utca mesélni tudna/Ja Bīla iela spētu runāt/סיפורו של רחוב ביל/Jei Bylo gatvė prabiltų/ビール・ストリートの恋人たち/თუ ბეილის ქუჩა ალაპარაკდება/Jos tämä katu osaisi puhua/لو استطاع شارع بيل التحدث/บีล...เส้นทางรักสองเรา,2018,Drama/Romance,Barry Jenkins,KiKi Layne/Stephan James/Regina King/Colman Domingo/Aunjanue Ellis-Taylor/Michael Beach/Finn Wittrock/Brian Tyree Henry/Emily Rios/Teyonah Parris/Ebony Obsidian/Dominique Thorne/Ed Skrein/Pedro Pascal/Dave Franco/Ethan Barrett/Milanni Mines/Diego Luna/Kaden Byrd/Bobby Conte Thornton/Marcia Jean Kurtz/Carl Parker/Shabazz Ray/Michael Warner/Aurora Collado/Carlos De La Hoz/Marko Caka/Darryl Reuben Hall/Doris McCarthy/Ronnie Magri/Vicki Jo Costanzo,"After her fiance is falsely imprisoned, a pregnant African-American woman sets out to clear his name and prove his innocence.",120,3.9,5,141748,https://letterboxd.com/film/if-beale-street-could-talk/,https://a.ltrbxd.com/resized/film-poster/3/9/7/5/7/8/397578-if-beale-street-could-talk-0-230-0-345-crop.jpg?v=2f69ae8b7a,https://a.ltrbxd.com/resized/sm/upload/rh/y8/3d/0o/if-beale-street-could-talk-1200-1200-675-675-crop-000000.jpg?v=1871a1c7ad,Success
tt0210945,Remember the Titans,Remember the Titans/冲锋陷阵/热血强人/Titans/タイタンズを忘れない：2000/Gegen jede Regel/Il sapore della vittoria - Uniti si vince/Titanes/hicieron historia/Unutulmaz Titanlar/Duelo de Titãs/Le Plus Beau des combats/Tytani/Вспоминая Титанов/Vzpomínka na Titány/Emlékezz a Titánokra!/光辉岁月/Σύγκρουση Τιτάνων/לזכור את הטיטאנים/리멤버 타이탄/Помни Титаните/En souvenir des Titans/Remember the titans - titaanien taistelu/Sjecanje na titane/Duelo de Titanes/Seti se Titana/Ne pozabite velikanov/Згадуючи Титанів/Sezóna Titanov/タイタンズを忘れない/衝鋒陷陣/Titanii/Prisiminkite Titanus/熱血強人/ไททันส์ สู้หมดใจ เกียรติศักดิ์ก้องโลก/زنده باد مربی,2000,Drama,Boaz Yakin,Denzel Washington/Will Patton/Wood Harris/Ryan Hurst/Donald Faison/Craig Kirkwood/Ethan Suplee/Kip Pardue/Hayden Panettiere/Nicole Ari Parker/Kate Bosworth/Earl Poitier/Ryan Gosling/Burgess Jenkins/Neal Ghant/David Jefferson/Preston Wigasi Brant/John Michael Weatherly/Gregory Alan Williams/Brett Rice/Richard Fullerton/J. Don Ferguson/Krysten Leigh Jones/Afemo Omilami/Andrew Masset/Tim Ware/Tom Turbiville/Tom Nowicki/Jim Grimshaw/David Dwyer/Bo Keister/Lou Walker/Marion Guyot/Rhubarb Jones/Bob Neal/Dan Albright/Mike Pniewski/Sharon Blackwood/Paula Claire Jones/Kelly Cheston/Walker Jones/Ronald L. Conner/Courtney James Stewart/E.Y. Coley/John Wesley/B. Keith Harmon/Andy Francis/Stuart Greer/Derick Marshall/Scott Thomas/Kevin Dankosky/David Chandley/Scott Slade/Ric Reitz/Steve Barnes/Rory Griffin/Ryan Kowalske/Thomas Elliott/C. Stephen Browder/Jameel Jackson/Randy D. Patman Jr./Jemal L. Webb/Shawn Cummings/Michael Rouby/Ray Stoney/John Paul Rice/Shanda Lee Munson/David de Vries/Andrew Collins/Stephen O'Neil Martin/Matt Adams/Marcus M. Moore/Ryan Duncan/Lauren Aparicio/Nicky Buggs/Tyreese Burnett/Don Cochran/Darren W. Conrad/Doshia Darmane/Alton Glass/Jyn Hall/Lucinda Jenney/Tina King/Ron Marino/Tess Panzer/Xavier Rivers/Irone Singleton/Jonathan Thompson/Shayne Tingle,"After leading his football team to 15 winning seasons, coach Bill Yoast is demoted and replaced by Herman Boone – tough, opinionated and as different from the beloved Yoast as he could be. The two men learn to overcome their differences and turn a group of hostile young men into champions.",113,3.8,5,242251,https://letterboxd.com/film/remember-the-titans/,https://a.ltrbxd.com/resized/film-poster/4/6/0/3/7/46037-remember-the-titans-0-230-0-345-crop.jpg?v=5345e4ebf3,https://a.ltrbxd.com/resized/sm/upload/0f/rm/ay/hy/remember-the-titans-1200-1200-675-675-crop-000000.jpg?v=23bdfd7b43,Success
tt0108358,Tombstone,Tombstone/Σύγκρουση στον Πράσινο Βάλτο/Tombstone: La leyenda de Wyatt Earp/Tombstone - A halott város/墓碑镇/Тумстоун: Легенда дикого запада/טומבסטון/툼스톤/Tombstone: A Justiça Está Chegando/Duel au soleil/Piatra de mormânt/トゥームストーン/Тумстоун/Kasabanın Namusu/Тумбстоун/Tumstounas/絕命終結者/توم‌استون/ดวลกลางตะวัน/Legendarni Tombstone/თომბსთოუნი/Thị Trấn Tombstone,1993,Western/Action,George P. Cosmatos,"Kurt Russell/Val Kilmer/Sam Elliott/Bill Paxton/Powers Boothe/Michael Biehn/Charlton Heston/Jason Priestley/Jon Tenney/Stephen Lang/Thomas Haden Church/Dana Delany/Paula Malcomson/Lisa Collins/Dana Wheeler-Nicholson/Joanna Pacula/Michael Rooker/Harry Carey, Jr./Billy Bob Thornton/Tomas Arana/Pat Brady/Paul Ben-Victor/John Philbin/Robert John Burke/Billy Zane/Wyatt Earp/John Corbett/Bo Greigh/Forrie J. Smith/Peter Sherayko/Buck Taylor/Terry O'Quinn/Charles Schneider/Gary Clarke/Billy Joe Patton/Frank Stallone Jr./Bobby Joe McFadden/Pedro Armendáriz Jr./Grant Wheeler/Stephen C. Foster/Grant James/Don Collier/Cecil Hoffman/Christopher Mitchum/Sanford Gibbons/Shane McCabe/Robert Mitchum/Michelle Beauchamp/Nikki Pelley/Cynthia Shope/J. Nathan Simmons/Thadd Turner/Michael Wise/Clark Andreas Ray","Legendary marshal Wyatt Earp, now a weary gunfighter, joins his brothers Morgan and Virgil to pursue their collective fortune in the thriving mining town of Tombstone. But Earp is forced to don a badge again and get help from his notorious pal Doc Holliday when a gang of renegade brigands and rustlers begins terrorizing the town.",130,3.9,5,182098,https://letterboxd.com/film/tombstone/,https://a.ltrbxd.com/resized/film-poster/4/4/8/3/9/44839-tombstone-0-230-0-345-crop.jpg?v=7242ef82fa,https://a.ltrbxd.com/resized/sm/upload/gn/vy/dq/w4/tombstone-1200-1200-675-675-crop-000000.jpg?v=65e8f00a4c,Success
tt0101410,Barton Fink,Barton Fink/才子梦惊魂/巴頓芬克/Barton Fink - È successo a Hollywood/바톤 핑크/Barton Fink – Delírios de Hollywood/Бартон Финк/巴顿·芬克/Бартън Финк/Hollywoodi lidércnyomás/ברטון פינק/Бартон Фінк/Barton Fink: Delírios de Hollywood/Μπάρτον Φινκ/バートン・フィンク/Bartonas Finkas/巴頓芬克 Barton Fink,1991,Thriller/Drama/Comedy,Joel Coen,John Turturro/John Goodman/Judy Davis/Michael Lerner/John Mahoney/Tony Shalhoub/Jon Polito/Steve Buscemi/David Warrilow/Richard Portnow/Christopher Murney/I.M. Hobson/Meagen Fay/Lance Davis/Harry Bugin/Anthony Gordon/Jack Denbo/Max Grodénchik/Robert Beecher/Darwyn Swalve/Gayle Vance/Johnny Judkins/Jana Marie Hupp/Isabelle Townsend/William Preston Robertson/Mamie Jean Calvert/Frances McDormand/Bubba Dean Rambo/Barry Sonnenfeld/Vincent Tumeo/Rob Wegner/Linda Wood/William H. Macy/Joe James,A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.,117,4.1,5,153947,https://letterboxd.com/film/barton-fink/,https://a.ltrbxd.com/resized/film-poster/5/1/7/6/9/51769-barton-fink-0-230-0-345-crop.jpg?v=51c9ebe541,https://a.ltrbxd.com/resized/sm/upload/ed/fd/ri/uj/barton1-1200-1200-675-675-crop-000000.jpg?v=6a23a00e7d,Success
tt0070666,Serpico,Serpico/衝突/Serpiko/冲突/Серпико/Σέρπικο/סרפיקו/형사 서피코/Серпіко/Serpikas/セルピコ/سرپیکو/Serpico - kadun tiikeri/სერპიკო/เซอร์ปิโก้ ตำรวจอันตราย,1973,Drama/Crime,Sidney Lumet,Al Pacino/John Randolph/Jack Kehoe/Biff McGuire/Barbara Eda-Young/Cornelia Sharpe/Tony Roberts/John Medici/Allan Rich/Norman Ornellas/Edward Grover/Albert Henderson/Hank Garrett/Damien Leake/Joseph Bova/Gene Gross/John Stewart/Woodie King Jr./James Tolkan/Ed Crowley/Bernard Barrow/Sal Carollo/Mildred Clinton/Nathan George/Gus Fleming/Richard Foronjy/Alan North/Lewis J. Stadlen/John McQuade/Ted Beniades/John Lehne/M. Emmet Walsh/George Ede/Charles White/F. Murray Abraham/P.J. Benjamin/Don Billett/Val Bisoglio/John Brandon/James Bulleit/Roy Cheverie/Sam Coppola/Marjorie Eliot/René Enríquez/Conard Fowkes/Frank Gio/Trent Gough/Paul E. Guskin/Nick Hardin/Judd Hirsch/Richard Kuss/Tony Lo Bianco/George Loros/Kenneth McMillan/Stephen Pearlman/Tim Pelt/William Pelt/Jay Rasumny/Franklin Scott/Tom Signorelli/Ben Slack/Jaime Sánchez/Tracey Walter/Mary Louise Weller/Judd Omen,New York cop Frank Serpico blows the whistle on the rampant corruption in the force only to have his comrades turn against him.,130,3.9,5,153748,https://letterboxd.com/film/serpico/,https://a.ltrbxd.com/resized/film-poster/4/7/4/0/3/47403-serpico-0-230-0-345-crop.jpg?v=7bbd4993f5,https://a.ltrbxd.com/resized/sm/upload/7j/oe/y5/ni/serpico-1200-1200-675-675-crop-000000.jpg?v=b303e46b3c,Success
tt16283804,One Day,One Day/Un lugar tranquilo: Día 1/Səssiz Bir Yer: Birinci Gün/Un lugar en silencio/Тихое место: День первый/Un lugar tranquilo: Día uno/Sans un bruit : Jour 1/콰이어트 플레이스: 첫째 날/Um Lugar Silencioso: Dia Um/Vùng Đất Câm Lặng: Ngày Một/Sessiz Bir Yer: Birinci Gün/Un Coin Tranquille : Jour 1/Un lugar en silencio: Día uno/Tiché místo: První den/寂静之地：入侵日/Ciche miejsce: Dzień pierwszy/Fără zgomot!: Ziua întâi/ჩუმი ადგილი: პირველი დღე/Тихе місце: День перший/ดินแดนไร้เสียง: วันที่หนึ่ง/A Quiet Place - Giorno 1/מקום שקט: היום הראשון/クワイエット・プレイス：DAY 1/Тихо место: Дан први/噤界：入侵日/無聲絕境外傳：首襲日/A Quiet Place: Tag Eins/Hiljainen paikka: Päivä yksi/Hang nélkül: Első nap/Tiché miesto: Prvý deň/یک مکان ساکت: روز اول/Tylos zona. Pirmoji diena/المكان الهادئ: اليوم الأول/Нито звук: Ден първи/Ένα Ήσυχο Μέρος: Μέρα Πρώτη/Tiho mesto: Prvi dan/Mjesto tišine: Dan prvi/Klusā pasaule: Pirmā diena/Kena vaikne kohake: Esimene päev,2024,Drama,Molly Manners/Kate Hewitt,Ambika Mod/Leo Woodall,"After spending graduation night together, Emma and Dexter go their separate ways — but their lives remain intertwined.",394,4.1,5,202791,https://letterboxd.com/film/one-day-2024/,https://a.ltrbxd.com/resized/film-poster/1/1/2/0/9/0/9/1120909-one-day-0-230-0-345-crop.jpg?v=48ab091465,https://a.ltrbxd.com/resized/sm/upload/6k/ev/6k/m1/one%20day-1200-1200-675-675-crop-000000.jpg?v=ea7aa36290,Success
tt29929565,Opus,Opus/致命著作/오퍼스/Опус/Opus - Venera la tua stella/Oopus/Alfred Morettis Opus/אופוס/Opus: Hào Quang Lạc Lối,2025,Horror/Thriller/Mystery,Mark Anthony Green,Ayo Edebiri/John Malkovich/Juliette Lewis/Murray Bartlett/Melissa Chambers/Tony Hale/Stephanie Suganami/Mark Sivertsen/Amber Midthunder/Tatanka Means/Aspen Martinez/Peter Diseth/Tamera Tomakili/Rose Marley Meizlesh/Jasper Keen/Young Mazino/Jean Effron/Justin Perry/Aimee McGuire/Chris Highlands/Andrew McMaster/Lily Joy Winder/Orion Carrington/Jeremiah Core/Marjorie W. Conner/Lex Lotito/Gabriel Armijo/Casey Messer/Samantha Christine/Rosario Dawson/Tristan Manyhorses/Ryan Cowles/Sean McCormick/Bill Burr/Lenny Kravitz/Lil Nas X/Sarah May Sommers/Michael E. Stogner/John Freelykirk/Justin Peach/Crystal Mayes/Joellyn Baca,"A young writer is invited to the remote compound of a legendary pop star who mysteriously disappeared thirty years ago. Surrounded by the star’s cult of sycophants and intoxicated journalists, she finds herself in the middle of his twisted plan.",104,2.7,5,142129,https://letterboxd.com/film/opus-2025/,https://a.ltrbxd.com/resized/film-poster/1/0/8/7/0/0/0/1087000-opus-2025-0-230-0-345-crop.jpg?v=4ed4c69ef8,https://a.ltrbxd.com/resized/alternative-backdrop/1/0/8/7/0/0/0/tmdb/d4Cxr0MkXdrYZGM73mpKrpA1xBy-1200-1200-675-675-crop-000000.jpg?v=6b4a399608,Success
tt0486822,Disturbia,Disturbia/Ypopsies/Paranoia/Disturbia - Auch Killer haben Nachbarn/Паранойя/后窗惊魂/Şüphe/Paranoïak/Paranóia/דיסטרביה/Niepokój/Paranoja/Параноя/Υποψίες/Дистърбия/จ้อง หลอน...ซ่อนเงื่อนผวา/Tulburarea/디스터비아/恐怖社區/窺兇殺人/პარანოია/ディスタービア/Tội Ác Sau Ô Cửa,2007,Drama/Mystery/Thriller,D.J. Caruso,Shia LaBeouf/Sarah Roemer/Carrie-Anne Moss/David Morse/Aaron Yoo/Jose Pablo Cantillo/Matt Craven/Viola Davis/Brandon Caruso/Luciano Rauso/Daniel Caruso/Kevin Quinn/Elyse Mirto/Suzanne Rico/Kent Shocknek/Rene Rivera/Amanda Walsh/Charles Carroll/Gillian Shure/Dominic Daniel/Lisa Tobin/Cindy Lou Adkins,"Kale has a life most teenagers would envy. He spends his days endlessly playing video games, surfing the net, eating junk food and watching cable. He has complete free reign of the house, and a beautiful young hottie named Ashley has just moved in next door. There’s only one problem—he’s not allowed to leave the house. Kale’s under court-ordered house arrest for three months, and if he takes one step beyond a 100-foot perimeter of the house, his next confinement will be in a real prison. ×",105,3.1,5,250506,https://letterboxd.com/film/disturbia/,https://a.ltrbxd.com/resized/film-poster/4/7/8/3/5/47835-disturbia-0-230-0-345-crop.jpg?v=9939f6b74d,https://a.ltrbxd.com/resized/sm/upload/4e/9w/21/ke/disturbia-1200-1200-675-675-crop-000000.jpg?v=005286a48d,Success
tt28912885,Poison,Poison/سم/Poison./Zəhər/毒/The Wonderful Story of Henry Sugar and Three More/Venin/Veneno/독/Отрута/Otrov/ยาพิษ/Trucizna/心腹之毒/Méreg/Gift/السمّ/Chất độc/רעל/Otrava/Veleno/Δηλητήριο/Яд/Myrkky/Verí/पॉइज़न,2023,Thriller/Comedy,Wes Anderson,Benedict Cumberbatch/Dev Patel/Ben Kingsley/Ralph Fiennes/Eliel Ford/Benoît Herlin,"When a poisonous snake slithers onto an Englishman’s stomach in India, his associate and a doctor race to save him.",17,3.6,5,210805,https://letterboxd.com/film/poison-2023/,https://a.ltrbxd.com/resized/film-poster/1/0/5/9/4/5/5/1059455-poison-0-230-0-345-crop.jpg?v=2b34fed692,https://a.ltrbxd.com/resized/sm/upload/0f/qm/c7/qx/poison-1200-1200-675-675-crop-000000.jpg?v=50e110f994,Success
