user_id,item_id,ts,y,weight,label_source,score,split
v4sco,tt13560574,2022-03-17,1,1.2529381355947244,explicit_rating,4.0,test
vConqueror,tt36463894,2025-06-07,1,0.8474138923643857,explicit_rating,4.0,test
val,tt3410834,2017-09-14,0,0.8370152987507747,explicit_rating,1.0,train
val,tt0472205,2021-06-23,1,1.053249729000683,explicit_rating,5.0,train
val,tt0438097,2021-07-09,1,0.8574737964768994,explicit_rating,4.0,val
val,tt0810705,2021-07-10,1,0.8333531880806319,explicit_rating,5.0,test
valen,tt1392214,2017-05-21,1,1.2319794672981197,explicit_rating,5.0,val
valen,tt3440298,2018-02-08,0,0.8488329869223039,explicit_rating,2.0,train
valen,tt0472205,2020-01-13,1,0.9537597821780881,explicit_rating,4.0,test
valentina,tt1650043,2020-03-28,1,1.2764744106401513,explicit_rating,4.5,val
valentina,tt3011894,2020-07-20,1,1.0668670012249142,explicit_rating,5.0,test
valerie,tt5541240,2017-07-14,0,0.9975346396473944,explicit_rating,2.0,train
valerie ཐི♡ཋྀ,tt21807222,2023-09-28,1,1.2237179806417926,explicit_rating,4.0,test
valfoy,tt4244994,2021-09-10,1,1.17479368602205,explicit_rating,5.0,test
valu,tt16277242,2023-12-16,1,1.3668166178763383,explicit_rating,4.5,test
van_couver72,tt2370248,2025-08-23,1,0.7198537944660333,explicit_rating,4.5,train
van_couver72,tt1855199,2025-08-26,1,0.7400172757834351,explicit_rating,4.0,val
van_couver72,tt0322259,2025-08-31,1,0.7602839148893186,explicit_rating,4.0,test
vanessa,tt0808279,2016-10-16,1,0.8445277765069167,explicit_rating,4.5,train
vanessa,tt0128853,2016-12-04,0,1.0748806257297434,explicit_rating,1.5,train
vanessa,tt1682180,2018-04-04,1,0.8617983380808177,explicit_rating,5.0,train
vanessa,tt1473832,2018-05-25,1,1.0093848043330906,explicit_rating,5.0,train
vanessa,tt0147800,2018-09-02,1,1.1391175265813114,explicit_rating,5.0,train
vanessa,tt0114682,2020-11-22,1,0.9972387253442071,explicit_rating,4.0,train
vanessa,tt0852713,2020-12-06,1,0.9861045290398983,explicit_rating,4.5,val
vanessa,tt0133189,2021-07-07,1,0.8349354678584272,explicit_rating,5.0,test
vanessa miranda,tt5022702,2019-09-09,1,0.996644843357522,explicit_rating,4.0,val
vanessa miranda,tt0175880,2019-10-03,1,1.1731476462929902,explicit_rating,5.0,test
vannie,tt32434379,2025-02-14,1,0.9902374296381729,explicit_rating,4.0,test
vanz,tt0116282,2017-04-25,1,1.328916937801873,explicit_rating,4.5,test
vashni,tt0810705,2021-04-20,1,1.017984533057818,explicit_rating,5.0,test
vasili,tt0195685,2024-01-22,1,0.9133026435770643,explicit_rating,4.5,train
vasili,tt16426418,2024-04-18,1,1.410942136142821,explicit_rating,5.0,train
vasili,tt22022452,2024-06-13,1,1.2569409058178174,explicit_rating,4.5,train
vasili,tt11687002,2024-08-21,1,0.9050711103799476,explicit_rating,4.0,train
vasili,tt17526714,2024-08-23,1,1.410942136142821,explicit_rating,4.5,train
vasili,tt29268110,2024-10-17,1,1.043503706480878,explicit_rating,4.0,train
vasili,tt1262426,2024-11-20,1,1.2858414057254532,explicit_rating,5.0,val
vasili,tt4216984,2025-01-16,0,0.9878693216551776,explicit_rating,2.0,train
vasili,tt20969586,2025-04-30,1,1.2403229970161775,explicit_rating,4.0,test
veazey,tt0070608,2021-11-14,1,0.8998031709931569,explicit_rating,4.0,test
vee,tt2674426,2016-06-18,0,1.0276908883313336,explicit_rating,1.5,train
vee,tt1682180,2017-01-09,1,1.009249973086308,explicit_rating,5.0,train
vee,tt0361748,2017-02-16,1,1.147338504618658,explicit_rating,4.0,train
vee,tt0810819,2017-02-16,0,0.8929824486944398,explicit_rating,1.5,train
vee,tt4263482,2017-02-18,1,1.039622815200876,explicit_rating,4.5,train
vee,tt0073540,2017-04-25,1,1.1155945531647,explicit_rating,4.0,train
vee,tt3169706,2017-07-03,1,0.9029280636201245,explicit_rating,5.0,train
vee,tt0039192,2017-08-29,1,0.9910171937262275,explicit_rating,4.0,train
vee,tt0151738,2017-10-10,0,0.9273169341448217,explicit_rating,1.5,train
vee,tt5635086,2017-11-02,1,1.135130345635594,explicit_rating,4.0,train
vee,tt0055852,2018-02-03,1,1.056838356992429,explicit_rating,4.5,val
vee,tt0309987,2018-07-30,0,1.0155673163170196,explicit_rating,1.5,train
vee,tt0810705,2021-01-10,1,0.8565911349215785,explicit_rating,5.0,test
veronica,tt0108550,2018-09-06,1,0.9104229993742498,explicit_rating,4.0,train
veronica,tt1392214,2018-09-22,1,1.3232758022004856,explicit_rating,4.0,train
veronica,tt0482571,2018-10-06,1,1.1071291435978428,explicit_rating,4.5,train
veronica,tt0046250,2018-10-07,1,1.1695587936879983,explicit_rating,4.0,train
veronica,tt7668870,2018-10-19,1,1.117234315076839,explicit_rating,4.0,train
veronica,tt0072431,2018-11-07,1,1.01336529084976,explicit_rating,5.0,train
veronica,tt0266697,2018-11-20,1,1.1629244851536578,explicit_rating,4.0,train
veronica,tt1853728,2018-11-30,1,1.1643435797115762,explicit_rating,5.0,train
veronica,tt3464902,2019-01-20,1,1.0447375998868846,explicit_rating,4.0,train
veronica,tt6266538,2019-01-21,0,0.8333531880806319,explicit_rating,1.0,train
veronica,tt0163025,2019-03-06,0,0.9041570371207245,explicit_rating,2.0,train
veronica,tt0926084,2019-08-08,1,1.1636562634911958,explicit_rating,4.5,train
veronica,tt0032599,2019-08-17,1,0.86008595603504,explicit_rating,4.0,train
veronica,tt0295297,2020-03-18,1,1.2706170254210858,explicit_rating,5.0,train
veronica,tt0330373,2020-03-25,1,1.1315370366739355,explicit_rating,4.0,train
veronica,tt4016934,2020-04-28,1,1.0159520198021799,explicit_rating,5.0,train
veronica,tt11847410,2021-03-17,1,1.0192387105131187,explicit_rating,4.0,train
veronica,tt19770238,2022-10-15,1,1.39803864794714,explicit_rating,5.0,val
veronica,tt28814949,2023-10-12,1,1.064080684461124,explicit_rating,5.0,test
veronika,tt0110367,2020-09-04,1,1.1178149071631522,explicit_rating,4.0,test
verygoodyay,tt0069089,1997-10-30,1,1.082041337455244,explicit_rating,5.0,test
vhs_vampire,tt0333766,2018-06-21,0,0.8864827707244307,explicit_rating,1.5,train
vic,tt1232200,2018-03-23,0,1.090052068331697,explicit_rating,0.5,train
vic,tt0119738,2022-04-13,0,1.1792503515196968,explicit_rating,2.0,train
vic,tt2226417,2022-11-02,0,0.9608346413036767,explicit_rating,2.0,train
vic,tt0281358,2023-03-19,1,0.8663929557552075,explicit_rating,5.0,test
vic !,tt0091042,2021-08-18,1,1.163737315403488,explicit_rating,5.0,val
vic !,tt10919420,2021-09-21,1,1.010324680201075,explicit_rating,5.0,test
vicky,tt1563738,2018-08-22,0,0.9308425957717159,explicit_rating,2.0,train
vicky,tt0120917,2020-06-23,1,0.9354776824358161,explicit_rating,4.0,train
vicky,tt0107688,2020-10-21,1,1.0859607678361387,explicit_rating,5.0,train
vicky,tt2234155,2020-11-03,1,1.0516112416633498,explicit_rating,5.0,train
vicky,tt4046784,2020-11-27,1,1.046566492751459,explicit_rating,4.0,train
vicky,tt0119345,2021-07-31,1,0.9647090452533761,explicit_rating,4.0,val
vicky,tt2908446,2022-06-20,1,0.7621452047259869,explicit_rating,4.0,test
victor_blanc,tt26446278,2024-06-30,1,0.9038508945424669,explicit_rating,4.0,test
victoria,tt0281358,2019-02-11,1,1.0545835499742315,explicit_rating,4.0,val
victoria,tt1136608,2019-04-07,1,0.8933155922035955,explicit_rating,4.0,test
victoria 🌙,tt5592248,2017-07-01,1,1.127625796303716,explicit_rating,5.0,train
victoria 🌙,tt2543472,2017-11-27,1,0.8410765620897052,explicit_rating,4.0,train
victoria 🌙,tt0368933,2018-06-29,1,1.1530993246617067,explicit_rating,5.0,val
victoria 🌙,tt0962726,2018-07-15,1,1.1508796574007067,explicit_rating,5.0,test
victorsmith,tt21232992,2023-07-28,1,1.1330379104038206,explicit_rating,4.0,train
victorsmith,tt10638522,2023-07-30,1,1.0834116418092974,explicit_rating,4.0,val
victorsmith,tt8310486,2024-01-26,0,1.0660894403182972,explicit_rating,1.5,train
victorsmith,tt14966898,2024-03-27,1,1.207757069551151,explicit_rating,4.5,test
videodromed,tt0235198,2020-10-10,1,1.2527762105920106,explicit_rating,5.0,test
vievie🥀🪦,tt27196021,2024-10-05,1,0.9260339389513579,explicit_rating,4.0,test
viking,tt1321510,2021-06-06,0,0.9092528158727372,explicit_rating,2.0,train
viking,tt2883512,2021-06-10,1,0.8622228897096459,explicit_rating,5.0,val
viking,tt0383574,2021-08-07,1,0.8896026022983834,explicit_rating,4.0,test
vince,tt5503686,2019-10-11,1,0.9278265647769364,explicit_rating,4.0,train
vince,tt1950186,2019-11-21,1,1.1201682676644462,explicit_rating,4.5,train
vince,tt8151874,2020-01-19,1,0.7924552101243867,explicit_rating,5.0,train
vince,tt0120382,2020-05-08,1,1.3633705269758352,explicit_rating,4.5,train
vince,tt7401588,2020-05-14,1,1.0861832803101057,explicit_rating,4.0,train
vince,tt0816692,2020-06-10,1,1.244429665175135,explicit_rating,4.5,train
vince,tt0993846,2020-07-13,1,0.9695771142285631,explicit_rating,4.0,train
vince,tt9784456,2020-07-24,0,1.1279473993534905,explicit_rating,0.5,train
vince,tt2582496,2020-09-26,1,1.2426888489481533,explicit_rating,4.0,train
vince,tt4682266,2020-11-15,0,0.8735739612621837,explicit_rating,1.5,train
vince,tt10676012,2021-02-13,1,1.1211315436399978,explicit_rating,4.0,train
vince,tt11317142,2021-04-03,1,1.1221436686305855,explicit_rating,4.0,val
vince,tt3480822,2021-07-09,1,0.9781065053338878,explicit_rating,4.5,test
vince farmer,tt16283804,2024-02-10,1,1.023292689170472,explicit_rating,4.0,test
violet,tt5541240,2017-08-13,0,0.830128916204829,explicit_rating,2.0,train
violet🌿,tt4614584,2022-07-29,0,1.1586127883749386,explicit_rating,1.0,train
vir ꣑ৎ,tt20969586,2025-04-30,1,1.1478896932362503,explicit_rating,4.0,val
vir ꣑ৎ,tt0087538,2025-08-17,1,0.7443345478800487,explicit_rating,5.0,test
vitor,tt1016150,2022-12-20,1,1.0153102056190042,explicit_rating,5.0,train
vitor,tt0264464,2022-12-28,1,0.9641352836850533,explicit_rating,5.0,train
vitor,tt1736633,2023-02-01,1,0.8864827707244307,explicit_rating,5.0,train
vitor,tt0061395,2023-07-17,1,0.821112811373624,explicit_rating,5.0,train
vitor,tt3774694,2023-08-06,1,0.8306719476725131,explicit_rating,5.0,train
vitor,tt0098724,2023-11-06,1,0.9469315029197192,explicit_rating,5.0,train
vitor,tt27503384,2023-12-11,1,1.1983015457349908,explicit_rating,5.0,train
vitor,tt16283804,2024-02-13,1,0.9997325270168922,explicit_rating,5.0,train
vitor,tt1454468,2025-03-22,1,0.7593430553643264,explicit_rating,4.0,train
vitor,tt7057496,2025-04-03,1,0.7411102760042458,explicit_rating,4.0,train
vitor,tt2226417,2025-05-08,1,0.7400172757834351,explicit_rating,4.5,train
vitor,tt3322940,2025-06-03,0,0.771067315834457,explicit_rating,2.0,train
vitor,tt35301431,2025-06-18,1,1.04817059480194,explicit_rating,5.0,train
vitor,tt0140888,2025-08-22,1,0.7464399516021829,explicit_rating,5.0,val
vitor,tt2262227,2025-09-12,1,0.6959240921676618,explicit_rating,5.0,test
vitor ¿,tt2224026,2025-08-20,1,0.6584612098020287,explicit_rating,5.0,test
vitória,tt0073629,2020-07-24,1,1.0781563845198605,explicit_rating,4.0,train
vitória,tt0119643,2020-09-25,1,1.1220876482367794,explicit_rating,4.0,val
vitória,tt0212346,2020-10-04,1,0.8829250154913114,explicit_rating,4.0,test
viv,tt0877057,2020-04-26,1,1.0585038569291505,explicit_rating,5.0,test
viva varda,tt4575576,2018-08-03,1,0.8754994358714873,explicit_rating,4.5,test
vivi,tt0817177,2018-06-22,1,1.0419444795083264,explicit_rating,4.5,test
vivian,tt0094862,2024-01-22,1,0.9397196855244755,explicit_rating,5.0,val
vivian,tt4046784,2024-04-13,1,0.9071789824469778,explicit_rating,4.5,test
vivian,tt31433402,2025-05-23,0,0.9693932534229808,explicit_rating,2.0,train
viviansophie,tt16426418,2024-04-12,1,1.410942136142821,explicit_rating,5.0,test
vividswift,tt0057115,2023-05-03,1,0.7261197567195583,explicit_rating,4.0,train
vividswift,tt0033870,2024-11-12,1,0.7273370810069649,explicit_rating,4.0,train
vividswift,tt1216496,2025-09-01,1,0.7273370810069649,explicit_rating,4.0,val
vividswift,tt0165798,2025-09-04,1,0.7309213159826037,explicit_rating,4.5,test
vivien,tt30645201,2025-05-24,0,1.1507004155701264,explicit_rating,1.5,train
vivy,tt31806037,2025-03-22,0,1.045756865163743,explicit_rating,0.5,train
vizzzy,tt21064584,2023-12-21,1,1.161200610266961,explicit_rating,4.5,test
vsaikenn,tt3040964,2025-07-30,1,0.6563729239407348,explicit_rating,4.5,test
v☆leria,tt10168670,2022-09-02,1,1.2335651489738735,explicit_rating,5.0,test
w0ndercinema,tt0421239,2022-10-19,1,1.0194880829230517,explicit_rating,5.0,test
wafflegod,tt30127325,2025-04-10,1,1.160952442555412,explicit_rating,4.0,test
wangbiddlebaum,tt30253473,2025-06-07,0,1.1550213935424105,explicit_rating,2.0,train
warren !! ⭐️,tt0155776,2021-12-01,1,0.960243266118599,explicit_rating,4.5,test
weak lungs,tt0118845,2013-03-20,1,1.2233619458571927,explicit_rating,5.0,test
weak lungs,tt0085809,2016-03-03,0,0.7981640055570944,explicit_rating,1.5,train
wengel,tt9185206,2023-05-02,1,1.0759283552683654,explicit_rating,4.0,test
wersku,tt1133985,2024-07-23,0,0.7474798500026117,explicit_rating,1.5,train
wersku,tt1714915,2024-08-25,1,0.7909874598542881,explicit_rating,4.0,train
wersku,tt0079641,2024-08-26,1,0.8344102043419009,explicit_rating,4.0,train
wersku,tt0118884,2024-09-26,1,0.8095129684171799,explicit_rating,5.0,train
wersku,tt0949731,2024-09-30,0,0.7841667375555709,explicit_rating,2.0,train
wersku,tt2180411,2024-10-03,0,0.7657887611752033,explicit_rating,2.0,train
wersku,tt0120611,2024-10-16,1,0.8181603422463948,explicit_rating,4.0,train
wersku,tt0187738,2024-10-21,1,0.8139094234195414,explicit_rating,4.0,train
wersku,tt0041959,2024-11-12,1,0.8430600262368181,explicit_rating,4.5,train
wersku,tt15435876,2024-11-13,1,0.885071473546726,explicit_rating,5.0,train
wersku,tt0064115,2024-11-18,1,0.8262620122357099,explicit_rating,4.5,train
wersku,tt0029583,2024-11-30,1,0.8317511704164278,explicit_rating,4.0,train
wersku,tt0073540,2024-12-08,1,0.8825637585702231,explicit_rating,4.5,train
wersku,tt0108358,2024-12-12,1,0.8478886683238279,explicit_rating,4.0,train
wersku,tt0090728,2024-12-15,1,0.8548074013757864,explicit_rating,4.5,train
wersku,tt0265459,2024-12-21,1,0.8354585918027659,explicit_rating,4.0,train
wersku,tt1588173,2025-01-13,1,0.8454970396040171,explicit_rating,4.0,train
wersku,tt0063350,2025-01-18,1,0.8700336428779101,explicit_rating,4.0,train
wersku,tt10342730,2025-02-23,0,0.8410765620897052,explicit_rating,1.5,train
wersku,tt0074958,2025-02-27,1,0.8626460424837845,explicit_rating,4.5,train
wersku,tt0309698,2025-03-10,1,0.8520844707381946,explicit_rating,4.5,train
wersku,tt7766378,2025-03-15,0,0.9295945125693078,explicit_rating,2.0,train
wersku,tt0073582,2025-03-20,1,0.8792658861857355,explicit_rating,4.5,train
wersku,tt0212346,2025-04-22,1,0.8385533620534341,explicit_rating,4.0,train
wersku,tt0072443,2025-05-04,1,0.8430600262368181,explicit_rating,4.5,train
wersku,tt0032455,2025-05-23,1,0.8454970396040171,explicit_rating,4.0,train
wersku,tt0133240,2025-05-26,1,0.86008595603504,explicit_rating,4.5,train
wersku,tt1502712,2025-05-29,0,0.8525423206019597,explicit_rating,2.0,train
wersku,tt0040522,2025-06-01,1,0.8829250154913114,explicit_rating,5.0,train
wersku,tt0058331,2025-07-02,1,0.8328213995329458,explicit_rating,4.0,train
wersku,tt0109707,2025-07-16,1,0.8333531880806319,explicit_rating,4.5,train
wersku,tt0414993,2025-07-20,1,0.8328213995329458,explicit_rating,4.0,train
wersku,tt0076740,2025-08-04,1,0.8529985439974178,explicit_rating,5.0,train
wersku,tt0036775,2025-08-15,1,0.8385533620534341,explicit_rating,4.5,train
wersku,tt0110632,2025-08-25,1,0.821112811373624,explicit_rating,4.5,train
wersku,tt0387898,2025-08-26,1,0.8120436266694734,explicit_rating,5.0,train
wersku,tt2948356,2025-08-27,1,0.8205277226588462,explicit_rating,4.5,train
wersku,tt0086022,2025-08-31,1,0.8157485013965989,explicit_rating,4.5,val
wersku,tt0210070,2025-09-12,1,0.8022850035324387,explicit_rating,4.0,test
wexlers,tt0100405,2018-05-09,1,1.2329048557416549,explicit_rating,4.0,train
wexlers,tt8075496,2018-06-14,1,0.8145253802394465,explicit_rating,4.0,train
wexlers,tt4016934,2018-07-25,1,1.1555838157853657,explicit_rating,5.0,val
wexlers,tt0901476,2019-10-21,1,0.8579128627191362,explicit_rating,4.0,test
will,tt1219827,2017-03-31,0,0.9300952022902882,explicit_rating,0.5,train
will,tt1536537,2017-08-20,0,0.6605160816522679,explicit_rating,0.5,train
will,tt0286716,2019-03-08,1,0.7880006566135637,explicit_rating,5.0,val
will,tt8721424,2021-11-11,1,0.9692091290175869,explicit_rating,5.0,test
will,tt14230458,2024-01-07,0,1.180394154244377,explicit_rating,1.0,train
will_llermo,tt29439114,2024-09-26,1,0.92210620926044,explicit_rating,4.0,test
willa,tt1798709,2017-03-01,1,1.3630190601622523,explicit_rating,4.5,test
willa,tt6394270,2019-12-31,0,1.0415254685305524,explicit_rating,1.5,train
willylamb,tt11768948,2020-12-24,0,0.7261197567195583,explicit_rating,0.5,train
winter 🍒,tt0119558,2015-02-14,0,1.0639926304633212,explicit_rating,0.5,train
witch,tt0822832,2017-06-29,0,0.8949684689538622,explicit_rating,1.0,train
witch,tt0110367,2017-08-13,1,0.8840027288150593,explicit_rating,5.0,train
witch,tt0160862,2018-01-13,1,0.8587865174540662,explicit_rating,4.0,train
witch,tt0327679,2018-02-09,1,1.218376897932244,explicit_rating,5.0,train
witch,tt0058385,2018-03-09,1,0.9098392404111353,explicit_rating,5.0,val
witch,tt0286499,2019-01-02,1,0.914154094767211,explicit_rating,5.0,test
wmllmw,tt1663202,2015-11-24,1,0.8390619835133395,explicit_rating,4.5,test
woahy,tt0451079,2021-10-07,0,0.6563729239407348,explicit_rating,2.0,train
wobbleup,tt8372298,2020-06-04,1,0.8680237935525014,explicit_rating,4.0,train
wobbleup,tt0469494,2020-06-09,1,1.0527699871250578,explicit_rating,4.0,train
wobbleup,tt0062622,2020-06-15,0,1.0469694005353003,explicit_rating,2.0,train
wobbleup,tt0209144,2020-06-26,1,1.0173528212540541,explicit_rating,4.0,train
wobbleup,tt0198781,2020-06-29,1,1.0878765208123016,explicit_rating,4.0,train
wobbleup,tt1490017,2020-07-01,1,1.1653477032847124,explicit_rating,4.5,train
wobbleup,tt1038988,2020-07-04,1,0.9545883447344046,explicit_rating,4.0,train
wobbleup,tt0096874,2020-07-06,1,1.2430825950432893,explicit_rating,4.0,val
wobbleup,tt0144084,2020-07-19,1,1.2543063169589566,explicit_rating,4.0,test
wobbleup,tt0066921,2020-08-09,0,1.010458388438831,explicit_rating,1.0,train
wudrey,tt3654796,2018-06-26,1,1.146228979352461,explicit_rating,4.5,val
wudrey,tt5638642,2018-07-03,0,1.1870847408293266,explicit_rating,2.0,train
wudrey,tt0405325,2020-02-21,1,1.0362784605145283,explicit_rating,4.0,test
wyn :),tt14205554,2025-06-20,1,1.1726572512897468,explicit_rating,4.5,test
xan,tt6966692,2018-12-07,0,0.9911725800135006,explicit_rating,2.0,train
xan,tt0118125,2019-03-03,1,0.9062798416627166,explicit_rating,5.0,train
xan,tt0118694,2019-05-09,1,1.328995277506742,explicit_rating,5.0,train
xan,tt0451094,2019-07-06,1,1.2331174633055013,explicit_rating,4.5,val
xan,tt9639470,2021-10-29,1,1.2057281687324997,explicit_rating,4.0,test
xavi,tt27729779,2024-09-27,0,1.0282738523407904,explicit_rating,2.0,train
xavier,tt9777644,2020-06-12,0,0.9633662589275093,explicit_rating,1.5,train
xibvlbv,tt14403178,2023-04-06,1,1.1282681990642525,explicit_rating,4.5,test
ximenaribs,tt0185125,2020-05-26,1,0.9902374296381729,explicit_rating,4.0,train
ximenaribs,tt10970552,2020-10-13,1,1.199411071001188,explicit_rating,4.5,train
ximenaribs,tt10048342,2020-11-03,1,0.9693932534229808,explicit_rating,4.0,train
ximenaribs,tt0102536,2020-11-20,1,1.048965194402609,explicit_rating,4.0,train
ximenaribs,tt8522006,2020-11-25,1,1.1780962701717037,explicit_rating,4.0,train
ximenaribs,tt10636622,2020-12-04,1,0.7602839148893186,explicit_rating,5.0,train
ximenaribs,tt10633456,2021-01-01,1,1.0194880829230517,explicit_rating,4.5,train
ximenaribs,tt0056923,2021-01-25,1,0.9440503678356134,explicit_rating,4.0,train
ximenaribs,tt10702760,2021-02-18,1,0.9032364113090999,explicit_rating,5.0,train
ximenaribs,tt10574558,2021-09-26,1,0.9347568568722189,explicit_rating,4.0,train
ximenaribs,tt10160804,2021-12-22,1,0.8405758723687248,explicit_rating,4.5,val
ximenaribs,tt11847410,2022-01-31,1,0.9464924366774825,explicit_rating,4.0,test
xing,tt0108432,2019-07-09,1,1.11297472331312,explicit_rating,4.0,test
xiu_shoegaze,tt14230458,2023-12-18,1,1.360356326758763,explicit_rating,4.5,val
xiu_shoegaze,tt7160372,2024-01-22,1,1.325777926818033,explicit_rating,5.0,test
xme5,tt1602620,2025-06-14,1,0.7693317927911367,explicit_rating,4.5,train
xme5,tt0117913,2025-08-02,1,0.7453915641413178,explicit_rating,5.0,val
xme5,tt0064116,2025-08-31,1,0.7515572321681416,explicit_rating,5.0,test
xuanlin,tt19760052,2024-02-14,1,0.8785213811977406,explicit_rating,4.0,test
y2k,tt0102494,2017-06-05,1,1.0696784453554353,explicit_rating,5.0,train
y2k,tt0112913,2019-03-21,1,1.021097306637984,explicit_rating,5.0,val
y2k,tt1104001,2019-05-30,1,1.1104844600060937,explicit_rating,5.0,test
yaiza,tt21909764,2023-06-08,0,0.8818381817771527,explicit_rating,2.0,train
yamil,tt0109506,2020-10-28,1,1.1440279930172157,explicit_rating,4.5,train
yamil,tt0361862,2020-11-27,1,1.133346258092796,explicit_rating,4.0,val
yamil,tt22893404,2024-09-29,1,0.921306040000492,explicit_rating,4.5,test
yamila,tt3011894,2022-09-20,1,0.9870701482563713,explicit_rating,5.0,test
yanisfandecine,tt26446278,2024-06-20,1,0.924737997069109,explicit_rating,4.5,test
yara,tt0814255,2022-07-22,1,0.8268216068063317,explicit_rating,4.0,test
yarzy,tt0257044,2023-04-11,1,0.7077417803391909,explicit_rating,4.0,val
yarzy,tt1535109,2023-05-12,1,0.787242974470358,explicit_rating,4.0,test
yas 🇵🇸,tt0112887,2020-09-06,1,0.971763154255626,explicit_rating,4.0,train
yas 🇵🇸,tt0429591,2021-04-05,1,1.0267526065266335,explicit_rating,5.0,train
yas 🇵🇸,tt0120338,2021-05-09,1,1.1927670980090987,explicit_rating,5.0,train
yas 🇵🇸,tt0195714,2021-05-28,1,1.014535770604361,explicit_rating,5.0,train
yas 🇵🇸,tt1622979,2021-05-30,1,1.185555630614243,explicit_rating,4.0,train
yas 🇵🇸,tt1473832,2021-08-03,0,1.0745565201930238,explicit_rating,2.0,train
yas 🇵🇸,tt0077631,2021-11-07,1,0.9786212424989665,explicit_rating,4.5,val
yas 🇵🇸,tt0963743,2022-03-26,1,0.9127318570785454,explicit_rating,5.0,test
yasemin,tt5649108,2018-06-06,1,0.9242159363877509,explicit_rating,4.5,test
yasmeenfletcher,tt6791350,2023-04-28,1,1.2503637938151198,explicit_rating,4.5,test
yasmin,tt0119237,2020-05-09,0,0.8751166434844703,explicit_rating,1.5,train
yasmin,tt10530176,2020-11-28,1,1.0044394200384092,explicit_rating,4.0,test
yasmin εїз,tt1067774,2021-08-19,1,1.0426744751850046,explicit_rating,5.0,test
yasmine,tt10702760,2019-10-06,1,0.914154094767211,explicit_rating,5.0,val
yasmine,tt1231580,2021-05-12,1,0.8985316086177629,explicit_rating,5.0,test
yazz! *･ﾟ✧,tt1440292,2017-10-03,1,0.9666032794570776,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0388795,2017-11-28,1,1.338699586555835,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt5580390,2018-01-09,1,0.923428844542484,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt5027774,2018-01-10,0,0.9408735724491403,explicit_rating,0.5,train
yazz! *･ﾟ✧,tt5649144,2018-01-20,1,1.040260170110812,explicit_rating,4.5,train
yazz! *･ﾟ✧,tt0424774,2018-01-30,0,0.9749739902627381,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt0097165,2018-02-15,1,1.1453437560890767,explicit_rating,5.0,train
yazz! *･ﾟ✧,tt1798188,2018-02-27,1,0.8322873997999088,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt2798920,2018-03-12,1,1.2155936295761944,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0963743,2018-03-15,0,0.9323244593368566,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt0365748,2018-03-30,1,1.0554337485606062,explicit_rating,4.5,train
yazz! *･ﾟ✧,tt5638642,2018-04-03,0,0.9520864457917213,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt2194499,2018-04-08,1,1.025213124966601,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt2567026,2018-05-16,0,0.7505499583711562,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt7349662,2018-11-04,1,0.9568397079797119,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0356470,2018-11-24,0,1.0121840451619462,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt4731136,2018-11-27,1,0.8333531880806319,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt2488496,2019-01-23,1,0.8916411649542693,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt1065073,2019-02-06,1,1.2536843944323606,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt7125860,2019-03-12,1,0.8385533620534341,explicit_rating,5.0,train
yazz! *･ﾟ✧,tt0780521,2019-04-15,1,1.1307537851054887,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt2397535,2019-06-05,0,0.7464399516021829,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt0110367,2019-06-20,1,1.0544887350930225,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt4126476,2019-07-02,0,1.0498532815042598,explicit_rating,0.5,train
yazz! *･ﾟ✧,tt1067774,2019-07-03,0,0.829583578864125,explicit_rating,1.5,train
yazz! *･ﾟ✧,tt0055254,2019-08-21,1,0.8854257544631616,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0386117,2019-11-21,1,0.8445277765069167,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0058450,2020-01-13,1,1.088460279775416,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt5886440,2020-02-07,0,1.0003123327455623,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt3907584,2020-03-03,0,1.0529620989795263,explicit_rating,1.5,train
yazz! *･ﾟ✧,tt9683478,2020-05-03,0,0.9510294295304522,explicit_rating,2.0,train
yazz! *･ﾟ✧,tt0420223,2020-05-13,1,1.0312633297738703,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0382932,2020-05-19,1,1.0472707540191282,explicit_rating,4.0,train
yazz! *･ﾟ✧,tt0118125,2020-06-13,1,0.9295945125693078,explicit_rating,4.0,train
